f0_mean_hz,f0_std_hz,f0_min_hz,f0_max_hz,f0_cv,f1_mean_hz,f1_std_hz,f2_mean_hz,f2_std_hz,f3_mean_hz,f3_std_hz,f4_mean_hz,f4_std_hz,hnr_mean_db,jitter_local,jitter_rap,jitter_ppq5,shimmer_local,shimmer_apq3,shimmer_apq5,shimmer_apq11,mfcc1_mean,mfcc1_std,dmfcc1_mean,dmfcc1_std,mfcc2_mean,mfcc2_std,dmfcc2_mean,dmfcc2_std,mfcc3_mean,mfcc3_std,dmfcc3_mean,dmfcc3_std,mfcc4_mean,mfcc4_std,dmfcc4_mean,dmfcc4_std,mfcc5_mean,mfcc5_std,dmfcc5_mean,dmfcc5_std,mfcc6_mean,mfcc6_std,dmfcc6_mean,dmfcc6_std,mfcc7_mean,mfcc7_std,dmfcc7_mean,dmfcc7_std,mfcc8_mean,mfcc8_std,dmfcc8_mean,dmfcc8_std,mfcc9_mean,mfcc9_std,dmfcc9_mean,dmfcc9_std,mfcc10_mean,mfcc10_std,dmfcc10_mean,dmfcc10_std,mfcc11_mean,mfcc11_std,dmfcc11_mean,dmfcc11_std,mfcc12_mean,mfcc12_std,dmfcc12_mean,dmfcc12_std,mfcc13_mean,mfcc13_std,dmfcc13_mean,dmfcc13_std,spec_centroid_mean_hz,spec_centroid_std_hz,spec_rolloff_mean_hz,spec_rolloff_std_hz,spec_flux_mean,spec_flux_std,spec_energy_low_mean,spec_energy_mid_mean,spec_energy_high_mean,shannon_s1_amp,shannon_s1_f0,tsallis_sq_amp,tsallis_sq_f0,status,subject_id
0.0490734840452499,-0.2687757501094725,0.23318327153341664,0.0016670955987023025,-0.44140997188799524,1.20420705510418,-0.6924785846817405,1.700381575819694,0.2083236443659985,0.2849804505451623,-0.39295782877768676,-0.8480848292241804,1.3554145007684717,0.19878002339479692,-0.17982374036678342,-0.07433671839506642,-0.16524529461567852,-0.4232916337450408,-0.364452547543541,-0.49417027238677513,-0.5116451851578655,0.8678909558684751,-0.8481265035285142,-0.326177778208185,-1.0745671940958563,0.7063450449156025,-0.5428632618120838,0.8893359954018726,-0.8011398574554396,-1.5210409252972932,-0.9876786942049391,0.22070378403367769,-0.8690890279173422,-0.03090128835399615,-0.9362805237618308,-0.6531173019318383,-0.9676294386029268,0.9693985610943653,-0.4749046731193564,0.6313273755587456,-1.0140326733393505,0.21691997560251636,-1.2796728810284543,-0.30335261650977696,-1.2675925912108468,-0.007176648657231029,-0.8478230254365398,0.3129863649244242,-1.122531994300413,-0.3886211680642785,-0.9303217197748015,0.46699896225185433,-1.3940884775723315,0.29360758631777517,-0.9632827811901085,-0.8239728115998376,-1.0639005437552809,1.009815988579475,-1.310626442424315,0.6790188105729138,-1.0943036520726404,0.0,-1.0226726733342968,-0.6899175666370227,-1.107902162047547,-1.0565999468582807,-0.9226010904694965,-1.0369217852002262,-1.1409566934896098,-0.20699898813212964,-1.3412192330633528,0.5695898099624797,-1.4397476759580357,0.8239305493804769,-1.0596126890999376,0.5574360459837696,-0.3689522743682745,-0.4392188761313947,-0.5827595289727893,-0.15021522987466898,0.5995909800637721,0.7014650084060764,-1.4807327758889344,-0.9748794072905393,-1.2520773127566907,-0.8558511401359483,0,325A
0.0,0.0,0.20222429844227818,-0.003999834336460369,-0.111190734961919,-1.2077551021879371,-0.09190619960579732,-0.4153677595019699,-0.05349887005351317,0.401380912459723,-0.7246862852193222,-2.311415867893574,-0.5992371505402453,0.15844523640673058,0.2403659109485682,0.2808147392062647,0.3865429203142497,-0.3121599907021188,-0.2629022669375182,-0.29553524502389283,-0.3441396473099729,0.6076739518564545,-0.7401187073758977,0.04422119106890271,-0.8807291923014271,1.1299356343208455,-0.41180932906248113,-0.24132204576317273,-0.4788992872186904,-0.7210348803308629,-0.48811222355810113,0.8604542128840127,-0.7938551041313707,0.6695774095387629,-0.5250017716502741,0.579958526907159,-0.3606620094190195,1.6509547796937631,0.1438466130186125,-1.6891706329788,-0.3898153913504076,0.374635628577118,-0.1956591164435381,0.6763625046560345,-0.009487317189140795,-0.7886588831015006,-0.49855548122404675,-0.15725546777453875,-0.37412380463986866,-0.1521492138867744,-0.6141053243979185,-0.4227126325765927,-0.6927012709158621,0.7239062849562169,-0.2899041847291723,1.0825055847831087,-0.7357567249816536,0.4181838568251274,-0.49324008964578286,-0.8091214216941728,-0.5228957168232335,-0.6701424520107212,-0.7250417256908689,0.38917227107931185,-0.7075823143581769,-0.8969150645852629,-0.5938393125660932,0.03150231172418239,-0.6428533587737134,0.4987871194833374,-0.36767822948189016,-1.54707571309382,-0.759821941032145,-0.13686051305419505,-0.34487678631938157,0.47286031592466166,-0.32778965152300504,-0.3425465412103543,-0.605184661450618,1.7381967438463797,-0.2207827017025988,0.08177489149088055,-0.8790707775099507,-0.005518207609260132,-0.5922214171607326,0.0526539337835122,0,325J
0.5624662423584698,6.306225349932732,-0.6830738377846637,0.6079795499203017,5.862885218051661,0.2659274913899327,-0.12093306893651981,-0.1472729589944162,0.14286303732186592,0.01053416745733855,0.0341602076339501,0.240643833182489,0.40067363557818175,-0.5523105513459794,3.849042077826086,3.4169249209783557,4.89158403205501,2.088335757631704,2.5216311718253377,2.443644328488009,2.25945724690455,0.19834973539879244,0.10417050743239617,-0.929165321236205,0.19170745832343364,-0.08559875964742611,0.14409987985437347,-1.6858194010388436,0.06978930588969914,0.0,0.21974303669761766,-0.3365808700786921,0.8434842937145534,-0.3119550167065545,-0.1947888488921679,-0.07899692807989388,0.41854720318796834,-0.3316358803962121,0.03828403522263806,-0.16008632692051009,0.36650015410179215,-0.7192699207940844,0.5135383617447474,-1.305075873169544,0.8182607325806627,-0.08924857645346758,0.26518984331809803,-1.4919327451338806,1.3628677244287104,0.1737613390103726,0.2815734003650228,0.4522459705645208,0.24085489958439626,0.04238645329668571,0.3295464263007282,0.6289856624848759,1.0150717896499684,1.018354364568377,0.3127316151535308,-0.25750699436245633,0.6520110246015637,0.6822169846141066,0.0,0.10375962233125796,0.5587542342933801,-0.36774397436193595,0.42404625021240844,0.0670534715183639,1.1099359348347322,0.6210207547249678,1.0380110418018758,-0.5060678421778493,0.9790834649515429,-0.07216456582902776,0.0671839621548436,-0.17793534198879704,0.42945249220580783,2.105179169974173,0.14506661309369143,-0.1374350850242843,0.5917848275102603,0.16666174172860979,0.7285976070531108,0.37990747475622405,0.7061564946893877,0.4864779514021135,0,333L
0.27191501021211056,-0.07316363574376092,0.3865236523218777,0.22808998792893992,-0.2693525264068781,0.9628422900091641,0.31475930009787645,0.07961388741221279,-0.016140857725684486,0.24246271590940022,0.9892191869660558,0.6129058656963845,-0.11325469743815769,-0.3728159246607645,1.1162875007906177,1.18907032052247,1.1102748872111827,1.6189651822672382,1.9544476341791666,1.5541174988491602,1.1941115575902304,1.1611961076637989,-0.5831381781187763,-0.33005979695826093,-0.42634586186496937,-0.9795473835347791,-0.31100669296117994,0.3618544491724314,-0.18466646841726508,-1.0772265299469064,-0.6206048035898237,-0.1261651191074447,-0.25101288122831417,0.2708307855383715,0.0212379144072686,-0.549241232163472,0.5299294646793493,-0.841946163544578,0.35571311602197936,1.1235094383657147,1.3260723659221003,-0.47358975249865026,0.6390325791660192,0.31422346432549314,0.6530934178588759,1.5938551255669875,0.9388751585218819,-0.6149591413334959,1.6425776738005642,0.3008567581221659,0.6851579970900411,-0.07567712198651168,1.69340467343739,-0.21151778999254986,1.083718362060064,-0.8846139914947433,0.8470767838665962,-0.24270071332076326,1.6329985584854836,-0.5219620726642318,2.268668885897941,-1.6876859872387762,0.7144886875209012,-1.0575439450638902,1.0049817449433918,-1.36825909174318,0.42886160345142144,-0.6963558844312925,0.35643418773390445,-0.16270908704237583,0.07963986444995821,0.2680007905617979,0.5699531505408607,1.6567599882864934,0.3411805549551842,3.0059838852163927,0.6132956292474218,0.9756002889754883,0.0031366634144746447,-0.08701202631906953,1.2288832109095122,10.881675849891758,0.9329088263129119,-0.22106682975447792,0.9250743899479518,-0.2374737903467655,0,378G
0.44001918555930214,0.49941840268715965,0.5699199471683689,0.4577657379722544,0.2730199132253357,0.6426214720327016,0.36228522567714,0.5294444718940313,-0.3271432985199983,0.24645101687876955,-0.6194483952839301,-0.5841394312377943,1.529707972866947,0.0,-0.005764643075965353,-0.04995162041964575,0.1314869493328262,0.16642894071015105,0.1625763671203079,0.4330892646693786,0.5616026523719964,0.403011485524508,-0.2200376380866098,0.19292597069834128,0.20340143335632874,0.03109156734844934,0.6710676877894679,2.663468229222751,0.9066958757597472,-0.46219538831956186,0.2673904663683689,1.212659745409525,0.059223263103010855,-1.6054897215403157,0.1564401992392795,-0.4109737348308159,0.7110656564123178,0.7368276729493164,0.31543904858780736,1.7327098404335182,-0.05826796104697261,1.6024942748970434,-0.06370192544767495,1.684340137752507,-0.2825462376552779,-0.42892844117982903,0.813358337686878,-1.3450983290885101,0.11291699983796069,-0.17943107065134314,0.07322081395335268,-1.7520012165241445,-0.04301762902541139,0.9344409316107314,0.3136905408662737,-1.1976442192535093,-0.05622662133587849,0.9656921773801345,3.033834861494132,1.0145336056473127,0.5025226699708909,-0.004425640459910838,1.7041141272984681,0.8003444229002029,0.07570058248182995,-0.8188350566108169,0.7313870418916331,-0.2845625314129891,0.6966854608147662,0.20022441627244913,1.5555606627717555,1.2198137384903294,0.45044487785347187,0.44797858141955205,0.5305817613288369,0.32543724396088597,-0.33389083435098454,0.48626109936338524,0.6272605064488636,0.046178345509523794,0.7971010662136568,-0.3547613184765636,0.22995580321605946,0.3894053909054881,0.23604470149787862,0.34903861906277195,0,420J
-0.0824246859057815,-0.28042598902531,0.12976034537266345,-0.12275490200498314,-0.42992551686277836,0.4674258526073331,0.11182978691758227,0.9280442981524589,1.0902273267345997,0.09762216157927493,0.005275993591314542,0.7299144172896282,0.2583787079723568,0.3132803714234657,-0.21600539117097373,-0.127421128975484,-0.2571447294465871,-0.6186139307295522,-0.6747090726868918,-0.6643194364696665,-0.5911367395243038,0.11097389765115785,0.1715190475314247,-0.6334952897212149,0.14029438478477382,0.5920964510017562,0.0386158518830783,-0.3759858407483288,0.11068340815482976,0.12586518845722963,0.21639088260056694,0.20619785622106312,-0.3094143896908134,-0.26247803069149506,0.389239955075157,-0.20204250096720228,0.19956853298764626,0.3823434006851555,-0.2648228313288017,0.07600607287756425,-0.42365112751969447,0.7446723634704812,0.4086578550355348,-0.2765528470615233,-0.7257287668492333,-0.019731109220510176,-0.6929923505699734,-0.1983342604585209,-0.8426186032082444,-0.6132410819612167,-0.8254472994272252,0.11942193237613369,-0.8094004039584499,0.5137744863376003,-0.657016674333487,-0.3420366436143685,-0.9382654694480306,1.3139172760218008,-0.8210712006944394,0.33545558980630774,-0.7130192168639724,0.051735012754508446,-0.2450809583951849,0.5064226890182015,-0.4872865376383391,-0.06943319471848138,-1.013931103444193,-0.17336472235576839,-1.0236509062820205,0.0,-0.5433153074461752,-0.13598914872895218,-0.663516879696609,-0.4027123643662351,-0.5501384789770174,-0.24056135132447604,-0.049556617588982096,-0.7840048077112383,-0.7671114808650232,0.48437636434037745,0.0,-0.2785444955443597,0.1253084955649791,-0.9748794072905393,0.0831474288990912,-0.8558511401359483,0,444B
-0.5894423146336483,0.04293949419048852,-0.38619608731649935,-0.5204911907668579,0.20861385862161524,1.2154923201108225,-0.4706829826975815,0.015723568935283566,-0.17546277497932333,-0.129563109347768,-0.9239007094668154,-1.3800528604306348,-0.3272687127371006,0.26279163224475593,-0.2564362045251611,-0.29260403476118485,-0.3049705860445958,-0.6330719169844377,-0.67435943330952,-0.7328905191533134,-0.6865451868679083,1.272845361051089,-0.3464827144608221,1.9323751644566418,0.09412707933286603,0.2585980773568664,-0.1349163945883702,2.332987918315999,-0.39525341105736583,-1.2817402438654442,-0.4813563858203149,-0.38310794460869263,-0.4466506480675984,0.08866723384612638,-0.6969476388620558,1.2432524043337467,-0.5801453879832646,-0.13210779420665908,-0.7668807833261709,0.49640463623417,-1.204234675623903,0.6016258761313809,-0.37089404121594727,0.10440277857284663,-0.5931291751493439,0.39165306513778925,-0.788226978457696,1.9964310237126464,-0.6340900003260515,-1.2095816170888167,-0.8157743537544382,-1.4608346911991839,-0.6239119884052083,0.7051371769002128,-0.4224946104026631,-0.36891755631035844,-1.0753896585978835,0.560462147593097,-0.5744300445919999,2.529889703857479,0.12387112528361988,-0.5076023824565598,-0.9918904419384091,-0.5249111632145911,-0.9456888797690473,-0.7525923305684238,-0.7353421712983309,-0.5722816256070657,-0.7803908059507196,-1.2768026640864973,-0.9151994890886678,0.6588733588555482,-1.0504011199403662,1.0155397449191854,-0.333027847983953,0.501603003950012,-0.25307241930832486,-0.36562446991201974,0.6787865045467174,-0.1874129156349342,0.8966332883522667,1.3463594930617955,-0.2665355703434647,0.05462488416190674,-0.21009320246193455,0.1185563416181184,0,456K
-1.0489827464975239,1.4333789464804214,-0.8774508882586798,-0.6121842771695761,3.4785541506330895,-0.025184315104440875,-0.18167937787257019,-0.8103879105019978,0.7271808911360346,0.8495455866049658,1.736947516633586,1.389954400690884,0.7157010238237594,-1.6458904430075563,4.161959456821182,4.084008321634892,4.133256543708665,1.5728045978771927,1.8362812797031254,2.3337291572479892,2.142050897634972,-0.2020849776311432,1.1624124849566009,0.032097834782290495,1.4529085572833422,-0.44366979249049976,1.0696262358832307,-0.09859155703580659,0.5317959862279875,0.7827667882368654,0.4675390470130241,-0.4451289510393283,1.032400128002528,0.6687376662378114,-0.030855931313773222,-0.4360511008706684,0.2701450206129514,-1.6699196161694403,0.09453001794703239,-0.7377861927166651,0.7000597141561301,-1.158735626462975,-0.30860423783954216,-0.882621820659545,-0.13910405326878456,0.5548410354351008,-0.03646007219208556,-0.24164880692936255,-0.23970646990952466,-0.24478585736074382,-0.14011147091107146,0.1686038844048242,0.4771617509251321,0.27264188613384044,-0.3122708504514514,0.06437661329244705,-0.2363376918437981,-0.36982106097540796,-0.35859813879415137,-0.11135053573352326,-0.31622392284921236,-1.0794585155680279,-0.054614310056446465,-0.8210367411398065,0.40954560106190113,1.4637206535181169,-0.21895275976531736,-0.7176084459172509,0.36773217754446713,1.2683200896312181,-0.11069264849686569,0.0,-0.5495551221465281,0.2538340085808769,1.2300661915626783,0.3127426693010624,2.357706166666576,1.207850188689782,0.9623040370010261,-0.1582461980024344,0.39014797802587947,1.3292423406877523,-0.6480603575738935,0.09922465186946781,-0.8209924231625056,-0.01275294402197502,0,469Z
0.23974337666911033,-0.06932146941984384,0.38581001552474725,0.18821487664468614,-0.25754321076326553,0.23467113308743506,0.9297977316332353,-1.0475634604502448,-0.8012859015797907,1.3020135748779833,-0.2524306290579312,-0.1434104296864047,0.5492114343888511,0.3037461085878365,0.06581887753838586,0.15799530779126583,0.045938862137986765,-0.6558946208343529,-0.6889111897855099,-0.7405471577981168,-0.5552052629256663,0.37413204781209053,0.3100953393805273,-1.458937118940488,-0.22984619695917935,0.20202384172757235,0.0,-0.8730316114269219,-0.452820903359194,-0.20433281941995596,0.57798434392627,1.4173971870138993,-0.26815737949018065,0.4002448136465499,-0.6575781874523078,0.2237509696181687,-0.5202394610805287,0.9618624245453248,-0.3178854596864225,-0.10905742109009572,-0.5916079513337167,-0.94124519193436,-0.6577914091135166,-0.14650003959293378,-0.7296128894831678,-1.1305846363293361,-0.4809517300784362,-0.8750756186914797,-0.7403204788732662,1.5740296412520198,-0.57268291303887,0.3443310256810248,-0.7755499148639736,1.5635202033183848,0.26838643704640247,0.8062921030607568,-0.6462765984287272,-0.23570733040712855,-0.883843846912023,-0.13681065424530614,-1.0599627274443588,-1.055120907291025,-0.49301322546711274,-1.0799973266818037,-0.9609745215187936,0.005369846131563219,-0.9135631731543061,-0.13189704997816468,-0.9919079916483857,0.7642983759703673,-0.8358868259460702,0.44239929893373553,-1.1097484930945454,-0.18253774759665756,0.04531947973545272,0.6479167344157265,0.1180113457758665,-0.8536241949853021,-0.7273376897942713,1.012772030062647,0.11621478711977075,0.6893257618013493,0.1283295270328041,0.28026334196257996,0.052926796088137724,0.371827605325619,0,473R
-0.8841815793655882,-0.181184265514529,-0.7008765044652661,-0.8500436283220699,0.0,0.7643122126304259,-0.37254984778900796,0.8916420714031703,1.6361086126637001,0.5291057185194544,-0.10661060067127542,-0.5046755825304657,1.2099292373812025,0.10451562651940213,-0.2887438982123176,-0.3625663310533259,-0.2153037741754298,-0.11155145520421642,-0.16999781150507806,-0.0831980401737724,0.028620673672824656,0.8169231426570907,-0.681525063139148,-0.04685341937625661,-0.712166885948186,1.1443926079789635,-0.5424396091799557,-0.23614633924909095,-0.5643698973212512,-1.0555147251595636,-0.7785521623739852,0.0,-0.7539253222972538,-0.2808902228719187,-0.782434825185507,0.17584813484100126,-0.49401239003248604,0.90141415527791,-0.5090844393945821,0.019661353847970322,-0.2885650086783555,0.49441430004259923,-1.0749795780746276,0.6740661965298703,-0.8205220986786098,-0.6389940311048904,-0.648502825503121,-0.2572655632577082,-0.7616098707232664,-0.7493129136403036,-0.8339194398790614,-0.2638063600786456,-0.8250334018511137,0.5602740650351419,-0.8325385307949152,0.4823495928425263,-0.5727880170515952,0.533966818363153,-1.2897503888800268,-0.10547211984501507,-0.8838293116842828,0.07269903279976495,-0.549732634766364,0.09359587627960787,-0.4917504497516188,-0.32684098467187905,-0.8411440793112266,0.008630614910970799,-0.7719518995288533,-0.4775163598639944,-0.994646847981192,-0.9022997782898886,-0.8310913656876391,0.24778524334795266,-0.9413306766953307,0.23365312142868475,-0.4615843148728865,-0.025863268460483483,-0.41790012697255263,0.263977772755027,0.425768498844688,-0.0798374063813981,-0.8609545512602029,-0.8130718528021557,-0.9015175068504988,-0.7393737285927837,0,501F
-0.4785683800405204,-0.044992251624493086,-0.3906145063614516,-0.48422532519166883,0.015358043627834972,0.0,0.0015334564700958764,-1.6621767442420066,-0.8975598555618802,-0.5919242603096626,-0.899606235932568,0.0,-0.7108626983857245,0.29514619421428046,-0.2913326370070209,-0.38046951333773565,-0.4339027952306342,0.04298294461501573,0.03303684476515269,0.18965326540213723,0.2852120793002813,-0.0657997725383935,0.08682869563827858,-1.1349590560691443,-0.14894015032102836,0.0,-0.09674612788269416,0.02282704753201272,-0.03917094870604294,0.6651308200334756,0.20489436256857227,0.9754527373363978,-0.35690394244092555,-0.3407241417680272,-0.25112752064052163,-0.6663357539983965,-0.22562046254974497,-0.8525276110297741,0.024618351678454452,0.008732545733718225,-0.21867464851267585,-0.6533480333452769,0.03337735160770685,-0.3551347343600762,0.03891488155726269,-0.5043463870608644,-0.02937985387096077,-0.7453532574997924,-0.4838315243499862,-0.2660509578010887,-0.1608702376739769,0.2989594437014175,0.13251331566371702,0.0016985964735441966,0.365749299672337,-0.8663879672552081,-0.036730449203585314,0.13845978102236503,-0.33602124526257066,0.20101689788918564,-0.30146117160651803,1.1026146605913636,-0.3343591589725241,1.048686398911969,-0.17526776232856528,0.18868720991533314,1.3547001721378262,-0.38336922388809125,0.08029250215796832,-1.008402870928916,0.33528493332221027,0.33045817537293626,-0.3587636816151883,-0.41370434320922517,-0.5734416609592581,-0.6699162093281738,-0.1635343798166851,-0.5684768725789308,0.0,-0.16941654007906393,0.90109243839677,-0.28345047333171575,0.6833685632460529,-0.598467761813607,0.751975175632437,-0.5702627626475729,0,511K
-0.26984303170316826,1.599235419438593,-0.2636389728737419,-0.11268211520936851,2.1330849978422606,-1.7718004541318428,1.2219276985930987,0.34107615427914617,0.3493661430882158,0.17321665349002344,0.0,0.4867762625106845,-0.5780873624995584,-0.6115610904640059,16.64409753608348,18.033516804537776,12.030182918346718,1.9880315111248623,2.475174639903536,1.0414485864207637,0.7605199270961259,0.8807454465342295,-0.13464991416919556,-1.3164866400797874,0.45036168379434716,0.22681368581312042,0.287210065406319,0.4350080880307812,1.1443381013942453,-0.46991140739060483,-0.47359493773024824,2.103492778090183,0.0,1.154008921889438,-0.6357446690458155,0.3672192141588787,-0.2872970076016195,0.7495929944948163,-0.5119969506773665,1.2549626200588293,-0.8081672467268569,0.7270986603547651,0.02768651377103575,3.17085992076593,-0.22974911299042208,1.0612612535710189,0.2821419089022872,2.327469123673422,-0.6212533743179429,-0.4398846987764467,-0.7599284376205754,1.1097824994690975,-0.7199265219025688,0.0338401731142686,-0.8055729382501616,0.19091759340373288,-0.6885622437784057,0.8115777206166181,-0.6400294871039249,0.7897274192718436,-0.7114688530961363,-0.28736226432193873,-0.01323698915383428,-1.1738699489462545,-0.5216963985102764,-0.5625241121470845,-0.8100772247014395,0.9416878327773557,-0.568244695190751,-0.22254244230488768,0.2577421054991662,2.131452144110717,-0.36927930960107025,0.08795729098285703,0.08176195715791075,0.5183224943768264,-0.07054701109409853,0.5162489964521224,0.5973752528564189,2.44327643287906,-0.4228177510768232,1.10622723211568,0.6359483109100158,1.3561571825324148,0.6828193767906643,1.1785256771560817,0,523T
-0.8699088158394979,-0.28863390836096026,-0.661009882346049,-0.8041616819477431,-0.20714641758210714,0.024190559147933416,-0.3933372410914805,-0.6959992486234938,0.3898325800121568,-0.7609298026416769,0.26040440473037496,0.9082568375465488,-0.6573085001628015,-0.24945514111663966,0.616676567971626,0.6492678849888487,0.6152967023096474,1.143007413889947,1.3398062027977915,1.421825995614933,1.1983110639331824,0.40177902597761556,-0.5051289098723111,1.1217733050014647,-0.10398169003664098,0.6701886834991072,-0.34320619073537456,1.2022303340787768,-0.3594270041405985,0.17599678200743965,-0.4629310807092086,-0.09857991468080955,-0.162082365451624,0.14514233296545542,-0.4851216574207881,0.44192862186450294,-0.3134017369308219,-0.6701298533584626,-0.19228579071308768,-0.12756112904828856,-0.34730101810382025,-0.3769314983493436,-0.6345212993299696,0.0,-0.6626930029704658,0.7707746532374681,-0.16276906491164814,-1.6604706068760224,0.15521575303113747,-0.28214068071333054,-0.10073530537868879,-0.30929452400138263,-0.015357881646264828,-0.8792535883074435,0.4360346132939025,1.2370264114940186,0.22613182383172248,-0.0501178630102959,0.19413748359018737,-0.762368044947254,0.3413986598699438,0.5321023097202728,0.29107380306393954,0.36317317486143713,-0.04746858993434558,0.14970499666097603,0.2711526122635728,0.5530464708956782,0.08833516070162467,0.5269559290763164,-0.17368166163227494,-0.38821402134510585,-0.18973057101840546,-0.3122995225326843,-0.23125374911466928,-0.5339997146550571,-0.4843070461125788,0.9118036345471399,-0.0695523453239963,0.28791269364947203,0.4073414463071426,0.06907525486990797,0.4808921987985687,-0.6190940426620541,0.3568215506262023,-0.5700151315589701,0,528T
0.39663657128093016,-0.26639324180726615,0.6162486955953134,0.3345563937921662,-0.49584557185635436,0.04312019291371966,0.07658742467817084,-0.17440160433108726,-0.9170098657439859,-0.715732668570587,-0.9323840278435249,0.14000753648693123,0.4209000820736533,0.4200486853324114,-0.7171132323473336,-0.6626434625190671,-0.6857011916846516,-0.3188575689963915,-0.3435479957656924,-0.3078242465887797,-0.04106817395754887,-0.2195372430241687,0.12649289344294581,1.2549862350903047,-0.46412504112319614,0.27858961029465934,-0.14626435968949386,0.5103792655472396,-0.656483610009789,-0.11541392309598315,-0.31047347350075183,-1.0375597972982775,-0.09415203941747635,-1.5228454715163458,-0.39780768691147045,0.41148447596995874,-0.3357062857047298,-0.2457070661539157,-0.25880092670376725,-0.37916158532482697,-0.46377585511817937,1.5964908227893788,-1.0061848114608292,-0.37095216332613473,-0.9394396252488365,1.1915870957251076,-0.5187240540151342,0.03947417123217595,-0.3896133346190637,0.38929118058304985,-0.8566362601110219,-0.2173539346163026,-0.8297826827790254,-0.31105793931359027,-0.5934801982901431,0.22991120663563872,-0.7767583465150169,-0.4902457907469336,-0.1891743892621049,-0.41562942254506746,-0.13209144537980838,0.39630938678004896,-0.6716431619273782,0.31011513748079883,-0.9164208258081614,0.32648543727575086,-0.46092557493406716,-0.052380070361902564,-0.5318760671482097,-0.35287340611954215,-0.13379547421912594,-1.5712851822272291,-0.7591225786524736,0.2247048489531953,-1.2272695482031994,-0.33224066396021323,-0.6085813140359958,-0.7345316104245182,-0.9364939839272921,-0.16450273444400063,1.08833956923543,-0.41228178921816777,0.2422848067152816,-0.20631796938203056,0.24779683476038428,-0.16189248069675663,0,538M
0.08195758843213975,-0.21550013767039022,0.25308031840399003,0.029048745283284338,-0.3859157349762096,-1.6529024458440653,0.7542048349685606,-0.6506113956158327,1.1136206236724575,-0.17084763652154855,-0.1675103354540719,-0.06961291233820757,0.33835710262610724,-0.5386676799105647,0.12702454415489475,0.2255656441284543,0.1456331244887942,-0.00381072041076976,-0.011757941634349511,0.009993439775645069,-0.02405067724094157,-0.9146700387696665,0.15250555019097262,-1.4817733341659,0.33555425293827235,-0.010451326618165781,0.3409647369572584,-1.253242188954354,0.2926686430057024,0.3857793938038477,-0.134100668656695,1.2771288630748894,-0.012488720758380506,0.7662536057470705,0.5985579886335867,0.91858729465379,0.017142231092651058,0.9491789445668845,0.8787889859726855,0.46687219539493324,0.4209157720000942,0.5396380698691313,2.383172227252717,-0.8450942452551777,0.8201802325661408,0.2848105707369287,0.28919934512442597,-0.09824883273609124,0.3723440878978436,-0.44552810714734964,1.304718516089212,0.8266898649480092,0.4823802162555967,-0.6562634925040349,0.8594573636062218,-0.25220949517151586,0.19536588974857655,1.0420855412493448,0.8862123336437143,-0.21993462934107239,-0.018811359354365,0.6786984771366354,0.483943974563016,0.03224886059987827,-0.023689807350305254,-0.9334656179531775,0.5232541395772103,0.1461986874349753,-0.03925971709265211,0.23076025065209918,-0.05435843517144259,0.06117576504051863,0.1369400559221107,-0.5546403847801439,-0.2677648139690355,-0.07140656322191903,-0.2326854681759067,-0.3409887659976651,-0.7833510194941531,0.5985312914455315,-0.7688537744026478,-0.23806549521904685,0.03836545744900364,-0.5494343511175234,-0.026365790041197962,-0.5049678844875614,0,562E
-0.32329231066046,33.24013505737412,-0.8780586414032269,4.961933401466486,39.57519073615532,0.08088960236076026,-0.4747237438028954,0.0657246653861705,0.06842009476396275,-0.8528886130287334,-0.5146827634036215,-0.5093508886455239,-1.1341115814171452,-1.036734725742331,7.4135521409969725,6.539153919753771,7.46165278287187,1.5040090595641487,1.7030767514351752,1.312995884574462,1.3548708103979272,0.0373396444329178,0.05842044836867938,-0.7189146648000522,0.14512045946679406,0.2486915809668773,0.25206929824769214,-0.3281526613181725,0.20834400648926174,-0.047198450957080224,-0.026266663581750407,0.5758659950979009,0.35101754128832396,-0.9568944023770402,-0.12878807152848237,0.09092971462123298,-0.1343798980555095,-0.4229521937768463,-0.3393940358023203,0.49501973090185714,-0.2942093149388431,-0.4088390950645905,-0.2891585408397805,1.0175090195883552,-0.10071078432576207,-0.3203096096043066,-0.24137360302615316,0.768668559974532,-0.3290558047998246,-0.13307331106796935,-0.05245907491022253,0.3419364211243487,0.1229818769536626,-0.9882465028372532,-0.26076055764464845,-0.29215301569374913,0.13515982468174567,-0.6919433666289516,0.46814180246883413,-0.5799069470434381,-0.2689527825568938,1.904873939904732,0.7517104730390053,-1.4758322175354723,-0.1904489431978884,1.1727517983776796,0.11487009725525611,-0.32255390547910445,-0.11863837396391409,-0.31715680996085804,0.8332799262554739,1.6550896749309851,0.13406961025528372,-0.037070502560792966,-0.5187834860470696,-0.4132670987192628,-0.38131962502187094,1.7294852716977767,1.4387671760036513,-0.45384586988925296,0.5959094681441983,-0.21395897242964512,0.38413474501258454,1.0631717064416393,0.2496507281360795,0.7975430998820783,0,569E
